AB,AF,AH,AM,AR,AX,AY,AZ,BC,BD ,BN,BP,BQ,BR,CB,CC,CD ,CF,CH,CL,CR,CS,CU,CW ,DA,DE,DF,DH,DI,DL,DN,DU,DY,EB,EE,EG,EL,EP,EU,FC,FE,FI,FL,FR,FS,GB,GE,GF,GH,GI,GL,feature_B,Class
0.04146170063246661,0.11437066153241617,0.0,0.012953930609585117,0.0,0.08488564017920303,0.00047345682665561953,0.2038972542072631,0.0022153769264408357,0.04847355102919501,0.7636363636363636,0.03210761083176705,0.20158585628651646,0.002419106679563138,0.037631674241283775,0.13236190413839438,0.09892023232546357,0.02510695106040839,0.1018018018018018,0.0,0.24508912790991264,0.075595952666781,0.2710601719197708,0.6095099711634784,0.2624883175341891,0.15966723657480206,0.0,0.33109919571045576,0.028344034508665406,0.2926948760108721,0.3020543806646525,0.0,0.11942023830695356,0.06877060763071127,0.07441340782122904,0.04252674984013694,1.0,0.04663351381536136,0.0,0.0081491446515688,0.04081564062442513,0.14197847257816504,0.0,0.0006953117057660971,0.009088941787491884,0.08618253743995478,0.06442862300236002,0.2298027110872644,0.27465007776049766,0.1001378601935449,1.0,0.0,0
0.015460295151089242,0.0,0.0,0.07286585967891629,0.0,0.14595614241924074,0.0,0.22834366696191324,0.006410656876078255,0.0660644078278924,0.18181818181818188,0.014961418389585916,0.03994233249867213,0.0022187324766762785,0.04618414253571328,0.06232921660595235,0.11320019230519354,0.05114687945629419,0.12252252252252253,0.0,0.21875473413119223,0.08727148002057965,0.08825214899713466,0.5027764353450621,0.2195159167636232,0.0703046398530967,0.0,0.09919571045576406,0.0,0.13859266467568201,0.29293051359516614,0.0,0.11399608749777698,0.0,0.09117318435754188,0.046202705314341896,1.0,0.01415189765502492,0.0,0.0047254836015705,0.08255605585464774,0.3022381684606185,0.0,0.0004966512184043551,0.022505951092837047,0.0654139587454083,0.0,0.1957231083063999,0.13379989631933648,0.42164945666864895,1.0,0.0,0
0.02389318341531975,0.06872614179876603,0.08308020489791051,0.009157599573468136,0.0,0.18156095260551755,0.0,0.17980513728963685,0.005958931429038258,0.043566652377044435,0.4181818181818181,0.05011771719670642,0.008650125199180516,0.0024408116344917514,0.00254702433506797,0.10398204913573665,0.06628032380036641,0.06948026335750478,0.0882882882882883,0.0,0.26660102004746755,0.0580620819756474,0.28882521489971347,0.5263449308851628,0.15918670964542525,0.11248141720493313,0.0,0.4101876675603217,0.13642446374526745,0.19617462501258345,0.20580060422960728,0.0,0.3452486810125081,0.04851625058878945,0.09072625698324022,0.02787384089879169,1.0,0.0,0.005130687167592576,0.0066394839567847815,0.0812597860786356,0.20502306509482315,0.0,0.0003138462628977756,0.007790521532135901,0.08752472449844588,0.007617222919680429,0.5589586634738617,0.506324520476931,0.31364545601989513,1.0,0.0,0
0.03162333099086437,0.07432739713218786,0.0,0.01600481823028771,0.0,0.12449893892949775,0.004497839853228382,0.2868024800708592,0.0,0.06873344586670084,0.5636363636363636,0.04242459941346671,0.07231201153350027,0.00402821009556949,0.003743230652176568,0.14953026285639465,0.054949909694520606,0.020479990290967566,0.15855855855855858,0.0,0.35535019946472757,0.09415880637969475,0.39083094555873926,0.0,0.21276392836025868,0.08314795229933264,0.019816746362424618,0.3109919571045576,0.0,0.20652998221536187,0.5265256797583081,0.0,0.11639694113462562,0.016250588789448885,0.08469273743016759,0.0529496741382548,0.24649704709755338,0.021801826374130806,0.0006570210059669668,0.058610356385732476,0.03419335609444092,0.24876131898171883,0.0,0.000888842462233522,0.0,0.1831025713478384,0.0,0.20888520172040503,0.31850699844479,0.14596961669459912,1.0,0.0,0
0.009838369641602248,0.09367544345288369,0.020234365487227332,0.011398866531071663,0.0,0.10139118132515916,0.0,0.23702391496899913,0.0011052856682893543,0.06832855595382606,0.34545454545454557,0.043624083207048386,0.04736322938007436,0.0021129419187505003,0.0027016360359187405,0.11468070812075527,0.04542560517664792,0.007008707788464456,0.07387387387387387,0.006647969253142205,0.2231985052769782,0.08469216257931746,0.07335243553008595,0.5072763409302579,0.20915905319575046,0.28158324341369967,0.0,0.2412868632707775,0.0,0.1353847186336029,0.09957703927492446,0.0,0.21477265990870825,0.0,0.19329608938547485,0.024165814271531895,0.19242253800724582,0.02699587391773038,0.0,0.006250259797679014,0.07299864241438868,0.17426960533059965,0.0,0.00045048364035549964,0.006924908028565244,0.11578129415089007,0.0,0.08486696491294039,0.38807672369103163,0.053778991187760174,1.0,0.0,0
0.02389318341531975,0.05224330891812758,0.0,0.025601785114827906,0.0028399060528376055,0.1780240509313841,0.0,0.0,0.0,0.08147262334443112,0.6727272727272727,0.06701223223576996,0.16038394415357768,0.006905298078068958,0.0282980099846609,0.22396961010336242,0.0886552929405803,0.011885979550350437,0.06486486486486487,0.008933208683909837,0.10450436802504671,0.11365460469902249,0.5042979942693411,0.0,0.18112113524957565,0.5790044984844163,0.0,0.21983914209115277,0.17293858529968115,0.2016241065736049,0.2831419939577039,0.0003077685922151645,0.157626415318039,0.046828387501962616,0.07642458100558658,0.0401357451741794,1.0,0.0,0.009616044094448913,0.015674774873502148,0.01772259192255579,0.2728515291303605,0.04551521905168683,0.0,0.0,0.2248516530093247,0.18361165487567482,0.29863015342130006,0.14924831518921722,0.5371411580256257,0.0067057191109776235,1.0,0
0.03794799718903724,0.0,0.0,0.08458561244841137,0.07574106197135533,0.09455317142183448,0.004497839853228382,0.26908768821966345,0.007097856226362506,0.0748506589299458,0.618181818181818,0.0456607067315673,0.10544806130965931,0.005031296317433694,0.03643139919520542,0.06575852377678952,0.0,0.140538244485573,0.10090090090090091,0.0020774903916069357,0.0,0.11884067912879438,0.2968481375358166,0.5517537149825092,0.22895725648019227,0.09547212634369967,0.0,0.32171581769436997,0.06233784030152953,0.36528304419314783,0.48447129909365555,0.0,0.0,0.08345109122311195,0.047150837988826806,0.049905319934523684,1.0,0.06414460526217079,0.0,0.003470896991637349,0.044493284276760574,0.0,0.0,0.0008529343459733011,0.0,0.23763775077705568,0.0,0.8290587383408222,0.30518403317781234,0.09684002811266693,1.0,0.0,0
0.04286718200983836,0.07718878892885196,0.0,0.011433423510594183,0.0,0.24994105163876443,0.0,0.1858281665190434,0.0,0.07917145493449276,0.7454545454545455,0.03269664305182948,0.07661431064572426,0.004417515298044919,0.0051347359598335075,0.22134619011767198,0.05954964202648095,0.1168117964744076,0.14774774774774777,0.0,0.13457556935817802,0.07190533356199623,0.21833810888252148,0.5344870075627858,0.41574319555970934,0.5077602610279369,0.0,0.2922252010723861,0.046564927612556956,0.2203785107882286,0.2244712990936556,0.0,0.15421779595708104,0.008478568064060284,0.11642458100558659,0.050941017733488574,1.0,0.0,0.007389343010169408,0.014832085674661506,0.03214738475657456,0.40372458568255604,0.0,0.0,0.0,0.22986719412263357,0.037032042236704386,0.21205046965437813,0.3047174701918092,0.21292642050062172,1.0,0.0,0
0.0639494026704146,0.0,0.029688204645292746,0.13126221836061688,0.0,0.1509078047630276,0.000562229981653548,0.0,0.0,0.09561608285575092,0.4181818181818181,0.08735526318138087,0.1527581758858791,0.010259911944088703,0.6439536653144925,0.08555342003245371,0.25510323410558594,0.0600746381868382,0.19099099099099104,0.0,0.40592334494773513,0.022424969987995202,0.11805157593123208,0.5940835523010009,0.1205153636346297,0.14738167613057407,0.0,0.128686327077748,0.007935948950075628,0.3100097312170732,0.31045317220543805,0.003812910892443426,0.3181575671349813,0.0,0.21988826815642454,0.027793061682034804,0.3496004896689772,0.0,0.0012466252657700632,0.005178948641305374,0.03349549475477454,0.11361694857338117,0.03848789056884405,0.0,0.00995455529106254,0.06732127719694829,0.0,0.006692847929646985,0.15427682737169518,0.04449370168135373,0.008357455632486202,1.0,0
0.02740688685874912,0.04752077678893463,0.0,0.013995576706621115,0.0,0.09832586654091018,0.0,0.18742249778565104,0.002657491193756578,0.04869971696592951,0.47272727272727266,0.03253242800866056,0.32352985810759544,0.004272044841956489,0.013618035861777142,0.09868065200481975,0.14299450370967115,0.040709669589489975,0.0972972972972973,0.0,0.14212493056607584,0.07648773795232379,0.2292263610315186,0.46206125120418884,0.16234335959106602,0.1726971814217099,0.0,0.23592493297587128,0.014213895612908298,0.31885507197745044,0.38392749244712987,0.0047105692864043225,0.12635603770229414,0.011383262678599466,0.21966480446927372,0.02513406242672831,0.29220913497328327,0.01595852288758129,0.0029601017564205682,0.00838721379742961,0.020787823408800546,0.13429010763710916,0.026116318308792352,0.00045421435373318487,0.007357714780350574,0.06774512574173495,0.0,0.004430781876511268,0.20342146189735616,0.08282424176893549,0.014558569645664406,1.0,0
0.02881236823612087,0.06930142651756822,0.0,0.00997709365928793,0.0,0.0631926432445178,0.0,0.1865367581930912,0.0,0.030524779635981727,0.4181818181818181,0.039208126502701515,0.7255937476288034,0.0013154957986360853,0.0022378009333664257,0.12035932904046427,0.057808500409298226,0.02063169392275251,0.055855855855855854,0.04175755687129948,0.24905317376155126,0.055441605213513975,0.15587392550143267,0.0,0.12075378130424003,0.11834853922605476,0.0,0.27882037533512066,0.11357030133351212,0.23241501963021374,0.3193957703927492,0.0,1.0,0.0,0.09966480446927373,0.012289264961203212,1.0,0.0,8.651166270739433e-05,0.009785397669945472,0.09221524737404402,0.2646506065265676,0.0,0.0004770649731715074,0.0,0.058137892059903926,0.0,0.04478629763546234,0.30777604976671846,0.4103097799643185,1.0,0.0,0
0.049894588896697116,0.0,0.0,0.036003435951106805,0.0,0.12049045036547985,0.0,0.0,0.0,0.08931579048883574,0.6363636363636364,0.05989743699586428,0.13154260566052056,0.0019233020481611513,0.03205344682374674,0.13100265147795348,0.1352893023739297,0.01526138535756546,0.06306306306306307,0.0,0.19320305004292274,0.05039272851997942,0.24871060171919768,0.0,0.4565221537698602,0.030197980508712738,0.0,0.18230563002680966,0.04440628858416028,0.20680514076708836,0.19927492447129908,0.0,0.08251822870353903,0.04090124038310567,0.6250279329608937,0.019647991029637275,1.0,0.0,0.008398645741755674,0.022856527440303216,0.009347727403927373,0.17341534255937124,0.0,0.0008538670243177224,0.006275697900887254,0.015187906188188754,0.04095071125195716,0.164452743576439,0.292431311560394,0.2822214413148078,1.0,0.0,0
0.06043569922698524,0.11897090107302405,0.003617370056442998,0.09484409865523982,0.0,0.21244989389294977,0.0,0.15837023914968998,0.0,0.09062441086417787,0.7999999999999999,0.0608648777936638,0.09292814325821382,0.0031377162176623474,0.03464115844851228,0.050770892664244324,0.0,0.1400376225006827,0.13153153153153158,0.0,0.235191637630662,0.072021951637798,0.2681948424068768,0.5165401935023411,0.18915104236205155,0.3955856074241082,0.0,0.3056300268096515,0.03729648543507598,0.2936679977181974,0.4623564954682779,0.0,0.0,0.0473779243209295,0.08022346368715083,0.03883736457059027,1.0,0.026948826385632563,0.0,0.05988194793465569,0.01968438234916299,0.0,0.0,0.0007918439144137042,0.00887253841159922,0.06152868041819723,0.0,0.3105922164324465,0.40881285640228093,0.08017516354003351,1.0,0.0,0
0.02354181307097681,0.16425359610273904,0.0,0.024999506328863965,0.0,0.10905446828578165,0.00849263182813517,0.2744021257750222,0.0,0.0914245467503968,0.5818181818181819,0.059447630573271154,0.20884361484179378,0.0032126202534113264,0.026290092238085747,0.11755353226432476,0.03404971349124881,0.03861615947085773,0.0972972972972973,0.0007271216370624278,0.22352673837297377,0.0680775167209741,0.34326647564469914,0.0,0.22672566709263958,0.06034018581722469,0.0,0.450402144772118,0.06971033497258802,0.29374853192845873,0.28604229607250753,0.0,0.044519532870946704,0.06194065002355157,0.10424581005586592,0.04987555391222908,1.0,0.0,0.011789747043015782,0.007674895797512744,0.03189415504737562,0.10157184349906032,0.0,0.0014309617499284168,0.0,0.09381181124611472,0.5121489588463031,0.10526805904428443,0.24932607568688442,0.2554738606260475,1.0,0.0,0
0.054111033028812365,0.14584771226660057,0.0,0.029812799905215143,0.0,0.10257014854987032,0.0,0.0,0.0031476613596935956,0.07175899857331915,0.6727272727272727,0.03705905137253432,0.3149935503452463,0.0017561435150250785,0.049044459001452545,0.12258681992552169,0.09793271916944948,0.017430747292090175,0.12612612612612614,0.009556455801391923,0.2240317123668131,0.07738638312467845,0.24068767908309452,0.2511193755180812,0.3006446813786263,0.1669673522010825,0.0,0.16085790884718495,0.0,0.29290292272071405,0.7103323262839879,8.54912756153235e-06,0.14443654039954948,0.03411053540587219,0.30480446927374294,0.06690112684551304,0.18483763172260917,0.0,0.0003452672664808615,0.005188395829633185,0.02800959968252588,0.22672133948402529,0.004145122843635438,0.00039498927886243086,0.009738151915169876,0.2369313365357446,0.0,0.1996474838547778,0.2307931570762053,0.36972211710007025,0.2972611890308957,1.0,0
0.0751932536893886,0.05829207869290286,0.033673038414593404,0.03656128433482751,0.0,0.12049045036547985,0.0,0.3325066430469442,0.0,0.1083533937645398,0.7090909090909089,0.011427225069211289,0.2238637225889673,0.00701086922075192,0.01457825589863983,0.14162570982761497,0.05302685775912475,0.02519797323947935,0.16396396396396398,0.004362729822374574,0.30412058778972884,0.08412965186074432,0.2166189111747851,0.25243478177378215,0.1368422056495451,0.15936261817370548,0.0,0.40214477211796246,0.04080855687016581,0.2678769168819838,0.3004229607250755,0.0032144719631361615,0.1384492263916059,0.029282461924948967,0.17944134078212287,0.022889983714068862,1.0,0.0,0.0014364053546822295,0.010100933760094322,0.08338729611460172,0.27626858021527423,0.02887889834085341,0.0,0.017528673447305777,0.17949985871715174,0.0,0.036061009702616,0.3247278382581648,0.1798534897550954,0.015596645370301688,1.0,0
0.05551651440618411,0.2049171132256972,0.003617370056442998,0.08802156355522205,0.006631564404464031,0.4572034897429852,0.0,0.33162090345438444,0.007357358078917397,0.10766431873033493,0.7999999999999999,0.05449262014026106,0.11031185977691782,0.0028703199494399326,0.049003771711754976,0.12160479105387285,0.0,0.1681634758336115,0.14594594594594598,0.0,0.0,0.12000685988681188,0.28653295128939826,0.5049975836211118,0.2782238837284709,0.13767250089562105,0.0,0.2546916890080429,0.10258675001618509,0.2585282373074729,0.3954078549848942,0.0,0.0,0.029360967184801377,0.13206703910614523,0.48184442011647133,1.0,0.0,0.005604552851611456,0.3293195379191245,0.09681629162486143,0.0,0.0,0.0014568435739861086,0.005193681021423934,0.18444475840632946,0.016099405218518707,0.09600036017313175,0.22420943494038365,0.5289371249391792,1.0,0.0,0
0.1286015460295151,0.07865914499306542,0.0589564507616053,0.018922414644260577,0.0,0.07804763027587834,0.0,0.2986713906111603,0.0,0.08453410750317161,0.7999999999999999,0.028364578815188467,0.42082100311100995,0.0031574802162793046,0.007571904612718033,0.133186496635382,0.026948714283858068,0.0325100882915137,0.10090090090090091,0.0,0.2377922536989345,0.09912536443148688,0.1673352435530086,0.0,0.18652844799633791,0.0883822403181761,0.0,0.4316353887399464,0.0,0.0,0.25317220543806646,0.0022740679313676035,0.30739818602169655,0.0,0.2706145251396647,0.037422625831458445,1.0,0.0,0.0,0.1221578133915784,0.020502253010530283,0.21869126943447809,0.028824440554157657,0.000550047053622476,0.017528673447305777,0.08667702740887256,0.0,0.020745365912490932,0.5945049248315188,0.046196680542790726,0.025475452309938744,1.0,0
0.021082220660576245,0.21926194894131565,0.0006299377934702796,0.015052032937738196,0.0,0.06720113180853574,0.0018642362549565008,0.15039858281665192,0.0012350365945668004,0.0585230026623495,0.4545454545454546,0.032120105454616854,0.7689581910615373,0.0026793298483729086,0.03247252590763172,0.09421553819079108,0.08309403464092202,0.06965472253405748,0.07747747747747748,0.0029084865482497113,0.2691511387163561,0.0987617904304579,0.30028653295128943,0.5472010011169751,0.27948272902401344,0.06600780423762811,0.0,0.4128686327077748,0.09867683417462708,0.318043018690648,0.4314199395770392,0.0024877961204059123,0.1375600213409212,0.03560213534306798,0.06368715083798882,0.027059133388845344,0.4234892223196414,0.021496017415494964,0.006621259734510516,0.0286759954502341,0.04381983698668725,0.1889629249957287,0.025913923061883597,0.001002862389839029,0.008656135035706556,0.09522463972873692,0.0,0.014404821171938817,0.43457750129600825,0.33202681515921495,0.012775659945022813,1.0,0
0.08503162333099085,0.12539601779662896,0.03764355541586066,0.04199660354258407,0.0,0.20537609054468287,0.002781558856601763,0.2887511071744907,0.001614678193674883,0.08944162834496931,0.9272727272727271,0.04937696455632487,0.811366568024888,0.0031135470921119786,0.007124344426044749,0.07038964723340645,0.09998570704642612,0.14444461300403535,0.22702702702702704,0.010179702918873997,0.25874867444326616,0.11935517063968444,0.394269340974212,0.0,0.20207328005493147,0.11880332162769197,0.0,0.3351206434316354,0.05629212817261607,0.24168987617865176,0.4274320241691843,0.003983893443674073,0.3105993242041615,0.023826346365206467,0.317094972067039,0.054746560727140174,1.0,0.019854058545280967,0.0030275185025844392,0.017789055621266,0.05080151535061596,0.23697249273876647,0.029929655854510014,0.0003688742852186338,0.004544470893745942,0.1874116982198361,0.010929800326956993,0.036778347731825665,0.5721617418351478,0.09247445531707844,0.013175286721332155,1.0,0
0.10189739985945183,0.07368090245815748,0.10889810991816992,0.12223790999387849,0.0,0.15137939165291203,0.0,0.33303808680248015,0.0,0.11222341336973558,0.6909090909090908,0.014590149596334437,0.04335685560361181,0.0037369991372970947,0.004963849343103708,0.11559415084898737,0.0668260547550058,0.023680936921629904,0.1063063063063063,0.004985976939856654,0.22082512750593342,0.11549305436460298,0.19255014326647563,0.2519531062470595,0.1674454977207271,0.17927221944538002,0.0,0.34584450402144773,0.0,0.2368376900104023,0.24205438066465257,0.008472185413478555,0.08311103207066214,0.024493641073951945,0.306145251396648,0.05174480100692561,0.6685718539595362,0.0,0.0013362544658723184,0.22099051880179418,0.061313216896486,0.5557833589612164,0.07292441352749353,0.0009823434662617598,0.013849816057130492,0.22259112743712917,0.0,0.01848772627565963,0.4212545360290306,0.06280748229442612,0.0048381778436526945,1.0,0
0.03232607167955025,0.09040938208357527,0.0,0.025300645721845934,0.0,0.15868898844612117,0.0,0.333215234720992,0.0,0.04971637484935233,0.49090909090909096,0.05255416865241923,0.2360725396464072,0.0019837923735609576,0.0055131277540209234,0.11412422509348762,0.09282623666532402,0.04001941806486848,0.1765765765765766,0.004985976939856654,0.10778669898500227,0.0,0.27163323782234955,0.0,0.3120028991588625,0.20900254635240922,0.0,0.2815013404825737,0.06927061220754427,0.2571860004697829,0.20652567975830816,0.0,0.3905092180923587,0.05102841890406656,0.10748603351955308,0.05081092911890986,1.0,0.0,0.0,0.01426147549966179,0.03493904149229283,0.10934563471723902,0.0,0.000774123025869699,0.0028132438866046313,0.08837242158801921,0.028912584838803275,0.22155795550295726,0.1929497148781752,0.25386549170135697,1.0,0.0,0
0.02951510892480675,0.08898501312819432,0.03656025330133221,0.021548745087972197,0.045269637566584274,0.13746757840132046,0.0,0.28325952170061997,0.0,0.07079895994778584,0.7090909090909089,0.08656096215735727,0.04787540784581531,0.008351799988801388,0.008308344556244077,0.14618980591680186,0.10157092553371191,0.052519797323947945,0.10990990990990991,0.0,0.2038958743624703,0.07469730749442637,0.228080229226361,0.5210689036040851,0.2933586373953347,0.7065344937435243,0.0,0.3914209115281501,0.18329776836188108,0.30704338780577833,0.22827794561933534,0.0014191551752143693,0.1327434939830458,0.0,0.5418994413407819,0.01917213529618602,0.17007311948915618,0.0,0.0008877187731866846,0.0085515948743335,0.06922297268207502,0.18904835127285152,0.025953192975139344,0.00047216841186329555,0.0,0.10758688895168124,0.0,0.05546857875064923,0.37205806117159146,0.8103881710547656,0.008693102644898016,1.0,0
0.04286718200983836,0.05048170116464158,0.0,0.03871369048794455,0.0,0.10044800754539024,0.0008285494466473337,0.26625332152347214,0.0017396235300902014,0.06474723234490212,0.47272727272727266,0.04283870691363181,0.08513544274982927,0.0027688163732807703,0.030417817777904366,0.10597494423478908,0.0714647678694404,0.02820170514882126,0.12072072072072072,0.0033239846265710957,0.215952128465384,0.1369233407648774,0.18108882521489972,0.5288765278395653,0.2367773560434111,0.10637403278294652,0.0,0.41823056300268097,0.049633469159096166,0.2767692359316801,0.5135951661631419,0.0,0.15089809710119154,0.03619092479196106,0.2230167597765363,0.042372607860767096,1.0,0.0,0.0,0.006992808800244872,0.04519325938695449,0.22005808986844355,0.0,0.0006533411802671376,0.0,0.273664877083922,0.0,0.26480614195019214,0.44650077760497664,0.15211926258312158,1.0,0.0,0
0.040758959943780745,0.06342008718612313,0.0,0.12920854643470706,0.0,0.15468049988210325,0.0,0.17183348095659876,0.0,0.07348573039153772,0.5090909090909089,0.06117545841878763,0.12437969496926927,0.0074095585250471855,0.03632561224199173,0.15513873885670015,0.1529475968347605,0.050335265026244726,0.1045045045045045,0.0,0.2399131444730596,0.09155204939118504,0.20286532951289396,0.5424754601521519,0.2878941044078659,0.07606021147381678,0.0,0.2493297587131367,0.08792551739121929,0.20261065064930706,0.39601208459214504,0.0,0.03524216017546979,0.038860103626943,0.10681564245810055,0.06342531539420657,1.0,0.0,0.007383887319728402,0.006089657596106246,0.04954017563257138,0.17102340679993167,0.0,0.0,0.0,0.17886408589997174,0.0,0.3627949213403206,0.2403836184551581,0.49939179326377253,1.0,0.0,0
0.07238229093464511,0.16857094910683523,0.030656972615553862,0.027581406370332334,0.0,0.1209620372553643,0.0,0.0,0.0,0.13485587287918882,0.7636363636363636,0.1171674333010258,0.016048258593216482,0.002019016511147285,0.0016966599803887265,0.15204768607498648,0.14561920972960332,0.041460602566825454,0.10990990990990991,0.003947231744053183,0.23526738372973785,0.13253987309209397,0.21203438395415475,0.0,0.3059661637643289,0.2344939580441783,0.0,0.23324396782841825,0.02895698139327188,0.18347706452803597,0.2734743202416918,0.005864701507211189,0.23057086964253953,0.05566022923535877,0.1894972067039106,0.042185993838929216,0.16917980446326655,0.0,0.0,0.015064486507525631,0.031400008342300625,0.39330257987356915,0.047307922026302095,0.0005015477797125671,0.020125513958017743,0.3435998869737214,0.0,0.025251366444072106,0.29398652151373766,0.331161810023247,0.01091666793852654,1.0,0
0.05270555165144062,0.08683712215305615,0.0,0.028998242530755707,0.0,0.13841075218108936,0.0,0.1678476527900797,0.0,0.011062843020929837,0.47272727272727266,0.040482578033382066,0.1527581758858791,0.003535477238504212,0.0,0.07127970832183737,0.11283637166876731,0.0656118207469887,0.07747747747747748,0.0,0.22850073221229103,0.0,0.44240687679083096,0.0,0.0995727555360583,0.10254699596916919,0.0,0.42359249329758714,0.07476429142796123,0.35951142579108086,0.3943202416918428,0.003043489411905515,0.3762226569446914,0.0,0.13988826815642458,0.01662839174717037,0.6131036080001324,0.0,0.005987230566830651,0.005273420524583474,0.011277362096384412,0.165385272509824,0.02596569500859243,0.0,0.0,0.14343741169821983,0.1303034952892259,0.0,0.6348367029548989,0.34393415148402445,0.0029517724711854,1.0,0
0.03302881236823612,0.08428528347124796,0.0,0.04499812404968306,0.0,0.16081112945060125,0.0,0.11231178033658107,0.002397989341201686,0.06324868857977124,0.5454545454545455,0.04232107253842543,0.04334167994536763,0.011148853054156327,0.020823754867217034,0.14605730995792865,0.209508712204883,0.052383264055341494,0.08648648648648648,0.001869741352446247,0.26208150280260567,0.07343508832104272,0.4103151862464184,0.5351831167127006,0.33428064620725173,0.3139435855301969,0.0,0.3646112600536193,0.07063546598475803,0.2656018254420992,0.39504531722054376,8.54912756153235e-06,0.17336534471515797,0.0380750510284189,0.2265921787709497,0.030173041922398572,0.13504772618240174,0.0,0.00012353241927136912,0.010586519240143748,0.034779240440411016,0.40287032291132746,0.0038671631510117342,8.883761230613118e-05,0.001731227007141311,0.13358293303192995,0.0,0.011954655242444255,0.2593053395541731,0.11753257284965128,0.32428960483739977,1.0,0
0.05059732958538298,0.06993802738148044,0.0,0.14393475642266146,0.0,0.1542089129922188,0.0,0.13020372010628878,0.0,0.01627414795794247,0.32727272727272727,0.03545081491715173,0.22532817360953034,0.003588642563562636,0.018463892064757896,0.1250707294603985,0.14078559270279756,0.07407688340058861,0.15855855855855858,0.0,0.3057617532697066,0.053026925055736585,0.43438395415472775,0.5067706616397452,0.1870911136966183,0.16051459057785258,0.0,0.3109919571045576,0.059000896547755824,0.28251400959699335,0.9337764350453173,0.00017953167879217926,0.04822455391546624,0.016917883498194376,0.15620111731843575,0.027169277755118078,1.0,0.0,0.0006083094841722626,0.0048464076121664664,0.10564884032108297,0.1816162651631642,0.009844707192766157,0.0005150716157066763,0.0,0.03164735801073748,0.0,0.05617139022463306,0.38138932089165367,0.22340109206898415,0.09184522890146525,1.0,0
0.11946591707659872,0.08395955206602713,1.0000000000000002,0.010396714124918542,0.9683312097999786,0.08771516151850979,0.055394448718707454,0.375022143489814,0.03618609166182103,0.028796725664762976,0.5090909090909089,0.339309332947785,1.0000000000000002,0.00358108127288766,0.042526355191901614,0.10383474480498932,0.09439846155845172,0.033207924997724445,1.0,1.0,0.05754178659799021,0.9643217286914767,0.5272206303724929,0.7333149837894581,0.9007038089606898,0.5043965874158277,0.09218608726452468,0.6032171581769435,0.27431847716418767,0.1940069125197141,0.3780060422960725,8.54912756153235e-06,0.07324085600806213,1.0,0.5068156424581004,0.09405607278747533,0.0,0.9701295213635135,0.007820342555008948,0.01924392262374872,0.04280099959241436,0.33299162822484196,0.012558949668968696,0.001069782061051259,0.023371564596407702,0.06442497880757275,0.07704648921444768,0.04840765377036896,0.05189217210990149,0.04010109747526626,0.6486305945154479,1.0,0
0.04497540407589599,0.05715751769484585,0.015882068005069,0.16819375604747142,0.0,0.09573213864654563,0.0,0.11496899911426042,0.0,0.05573185990529028,0.49090909090909096,0.02412890166910312,0.1527581758858791,0.0037915146928331925,0.0018472029522697414,0.10345752101619725,0.41362508283416277,0.007706544494675203,0.0954954954954955,0.01516567985873065,0.26695450184315506,0.08725776024695593,0.27163323782234955,0.5121827102489671,0.1052089492456465,0.047670634571614294,0.0,0.3699731903485255,0.13079753520210996,0.25760880507365524,0.31238670694864046,0.0018038659154833245,0.1976110024304938,0.04608258753336473,0.19776536312849158,0.039965868268707606,0.6131036080001324,0.026431303532556502,0.006808701670376537,0.009864754051899072,0.024778886386106556,0.23936442849820605,0.007637832978119379,0.0004075804365121188,0.0,0.10426674201751908,0.021974308528569332,0.16455830828143092,0.2389839294971488,0.2679218251608369,0.004977157639213054,1.0,0
0.05270555165144062,0.12882615505562234,0.02758841200039179,0.009824055607116761,0.0,0.12449893892949775,0.0,0.20832595217006203,0.0017204011706416908,0.03284819132580526,0.4545454545454546,0.026045933803488144,0.1527581758858791,0.008934778872628025,0.0005167285791591565,0.12103817598269136,0.13817388027702343,0.05330865620922965,0.0918918918918919,0.0,0.2182497601373529,0.06580003429943407,0.18223495702005732,0.0,0.2647199069217418,0.09305019553498073,0.0,0.32707774798927614,0.09110446551945778,0.28597026945404513,0.14972809667673714,0.005736464593788204,0.1406129586816053,0.06194065002355157,0.5995530726256982,0.03091639110016347,0.6131036080001324,0.0,0.00024784422289145355,0.02203840093111488,0.05079559679313885,0.18332479070562102,0.028764157717698264,0.0004313637342948625,0.010387362042847868,0.11705283978525007,0.021977408741397857,0.0,0.30943494038361846,0.14611828945234362,0.0037526144210077404,1.0,0
0.0892480674631061,0.14268394355211902,0.0,0.008224561126360063,0.0,0.20844140532893185,0.0,0.17307351638618249,0.0,0.07735901649238097,0.49090909090909096,0.03113660014172473,0.1527581758858791,0.011022133923826598,0.008759973471887117,0.2101666487407428,0.06821636932992037,0.10293091416608514,0.12972972972972974,0.0,0.2021915871332626,0.08910992968616017,0.3862464183381089,0.0,0.22973926643651416,0.13386906128192863,0.0,0.4879356568364612,0.06205230603851408,0.2034629710412402,0.5039274924471299,0.002103085380136957,0.2150097812555575,0.04969382948657559,0.39687150837988816,0.07135170087171136,0.6131036080001324,0.0,0.0005962290267671761,0.02127506811422784,0.03513863427435552,0.22279173073637448,0.05781741175301424,0.001741776808206823,0.0,0.21693981350664032,0.03816982034477224,0.0020787424472909193,0.3395541731467081,0.2034383954154728,0.0021108884238719415,1.0,0
